span_mm,force_n,E,Ix_mm4,Sx_mm3,is_point,deflection_mm,stress_mpa
3981.706817158918,204418.66974986185,200000.0,920000000.0,3380000.0,0.0,0.913165196516079,30.101154249169994
8085.843082467528,35309.724746483356,200000.0,387000000.0,1980000.0,1.0,5.0244445872045045,36.049102725401276
6729.670291797291,222838.1935700789,200000.0,29000000.0,331000.0,1.0,243.95052666800044,1132.6492229201504
8682.918301674057,335992.9036786606,200000.0,136000000.0,775000.0,0.0,105.29242427983333,470.54821493296026
5840.923989732347,34789.68429382754,69000.0,149200000.0,1148000.0,1.0,14.029299939076084,44.25172072887876
4148.048993231244,161795.10486750092,200000.0,403000000.0,2300000.0,0.0,1.8655236012727932,36.47467510083829
14000.572535396546,138314.34522952884,200000.0,930000000.0,4490000.0,1.0,42.51580744297059,107.82182756524209
12628.645191364145,28628.202248365906,69000.0,192700000.0,1376000.0,1.0,90.34254463676625,65.68593907361695
4221.930981656711,28968.58610322874,200000.0,35400000.0,285000.0,0.0,4.009278352400339,53.64182945789023
7820.196756347738,219882.6719497706,200000.0,1180000000.0,4060000.0,0.0,5.801907798781528,52.94106397656222
12449.697702502372,222162.773188995,200000.0,687000000.0,2310000.0,1.0,65.00095487338488,299.3354293238848
8137.268890136911,220871.6394792377,200000.0,200000000.0,1010000.0,0.0,38.739565467370305,222.43711889207532
11109.313200378043,18830.50690878999,69000.0,136000000.0,775000.0,0.0,35.82402873085639,33.740967576068954
4296.079078557163,14178.117978271355,200000.0,38310000.0,426000.0,0.0,1.9104339128403844,17.872745310965943
3528.849458142326,53411.45534788614,69000.0,3180000.0,53000.0,0.0,139.28244304873678,444.53062562022893
10820.45976111653,131632.8369513452,69000.0,671200000.0,2441000.0,0.0,46.88556195676763,72.93772098902927
4768.908751266339,114949.30092343705,200000.0,35400000.0,285000.0,1.0,36.68502990067225,480.8620413383324
3096.982108147197,209389.57023330117,200000.0,115000000.0,919000.0,1.0,5.6338082472295135,176.40798494154762
14718.12926534163,227788.62944908492,200000.0,204000000.0,1360000.0,1.0,370.8416286974783,616.2908995232971
11014.321667765831,246225.7361056353,200000.0,56960000.0,570000.0,0.0,376.0499326205413,594.7389167433323
13224.104187942512,202472.9490834628,200000.0,112600000.0,938000.0,1.0,433.167806253266,713.625632707781
6943.428590501545,45648.284811248705,200000.0,83560000.0,557000.0,1.0,19.049199044801494,142.2601462593308
3044.364867100154,85828.53016030035,200000.0,19430000.0,194000.0,0.0,8.114425235021375,168.35912488069806
5868.228478498417,259759.30036037008,200000.0,478000000.0,1910000.0,1.0,11.43913065117948,199.51923088083745
3360.2110643409133,49164.35948324701,200000.0,5410000.0,77300.0,1.0,35.915470478756994,534.2905068139634
6409.210608078236,84441.31375126507,200000.0,61200000.0,502000.0,1.0,37.83954928789846,269.52298996750903
9654.059461888457,70704.08647236055,200000.0,61200000.0,502000.0,0.0,67.67554872660709,169.96550174369506
13927.787402378637,17137.87855723162,200000.0,478000000.0,1910000.0,0.0,6.306440979061115,15.62125190267636
13620.138297465654,125050.31495003994,200000.0,63200000.0,424000.0,1.0,520.7640917647852,1004.2468064629558
7435.687852754095,136599.08775023342,200000.0,337400000.0,1500000.0,0.0,10.836148673186795,84.6423481234781
14972.338970589975,309765.6903226982,200000.0,711000000.0,3560000.0,1.0,152.32157879927567,325.69641270860166
14089.865606796266,280265.35961388034,200000.0,482000000.0,1928000.0,1.0,169.4227410267598,512.04632406642
7491.063623245204,213846.71528669933,200000.0,49800000.0,498000.0,0.0,117.5201892905977,402.0932102998871
10047.91046879609,300508.0472086313,200000.0,2980000000.0,12000000.0,1.0,10.656040911108022,62.90579069802539
3639.1077008359844,280508.05282015295,200000.0,162700000.0,904000.0,0.0,5.4094273382498335,141.15030630038703
13630.011453240273,81140.77498973536,200000.0,27720000.0,252000.0,0.0,482.55116903571434,548.5861569617335
10378.63737924752,66927.40405297794,200000.0,308200000.0,1926000.0,0.0,15.805241825013967,45.08146789980607
7491.193100683788,186423.40449877732,200000.0,111000000.0,641000.0,0.0,45.96626500230158,272.3349691082374
7811.352846453094,323202.97605404496,69000.0,366600000.0,2156000.0,1.0,126.87361946151209,292.7472735368678
5634.315391917642,79020.16888340726,200000.0,776000000.0,2590000.0,1.0,1.8972670340150992,42.97534303200916
8100.274254862272,138208.20744533784,200000.0,419000000.0,1690000.0,1.0,18.261975169947952,165.61011606214223
5762.13093852659,23988.593356207413,69000.0,149200000.0,1148000.0,1.0,9.287418167243613,30.101353647548258
8413.814437468438,157051.92535403327,200000.0,83560000.0,557000.0,1.0,116.61445568618261,593.0905551956679
7588.451119487124,71052.34854053026,200000.0,6660000.0,88800.0,0.0,303.509588321926,758.9770183341788
7309.1152222283945,38022.293747485106,69000.0,162700000.0,904000.0,0.0,17.220068461456474,38.427727601467836
3937.90812366068,103984.48344354339,200000.0,492000000.0,2540000.0,1.0,1.3444013527614198,40.30328170147677
7322.842690791015,195648.86039573135,200000.0,387000000.0,1980000.0,0.0,12.92451503409665,90.44860020901137
6000.28371537169,263371.85783156764,200000.0,217000000.0,1280000.0,0.0,17.0700099962893,154.32674508143177
6593.689824507706,289585.0109894201,200000.0,2010000000.0,5760000.0,0.0,2.6888981129251133,41.43736415561488
12093.672900376483,14042.844924936844,69000.0,2980000000.0,12000000.0,0.0,1.5729074849152826,1.76905805325924
5730.941911959018,255934.20263161216,200000.0,27720000.0,252000.0,1.0,181.02638913286256,1455.1032227830235
4030.5102747447636,297572.5670447038,200000.0,4110000000.0,9140000.0,1.0,0.4938100613501608,32.80550571542705
8399.663226569664,199871.9178902759,200000.0,1190000000.0,5580000.0,0.0,6.4803613709780565,37.608799254637105
4540.14768948304,330740.3604004809,200000.0,83560000.0,557000.0,0.0,24.11612298244387,336.98610482292526
3278.8780839065394,277021.65567093383,200000.0,2980000000.0,12000000.0,0.0,0.21334479292887723,9.461669120280838
7690.630672589431,139648.31150643202,200000.0,204000000.0,1360000.0,0.0,20.2721668973249,98.71172682414107
5260.064137707142,46937.0410725926,69000.0,8690000.0,109000.0,0.0,148.3401588980809,283.1328514632891
6655.745574227705,68284.04423196969,69000.0,61200000.0,502000.0,1.0,99.327069142917,226.33527150763837
11268.294596972813,176128.52967623688,200000.0,387000000.0,1980000.0,1.0,67.8300425306192,250.5894140560158
14555.93467228658,106497.99101057187,200000.0,35400000.0,285000.0,0.0,604.0421308118537,679.9025438068757
3839.7531915900418,29534.081409437706,69000.0,8470000.0,136000.0,1.0,59.60183891403158,208.46246939809257
13316.488168520847,149692.81966221175,200000.0,669000000.0,3340000.0,1.0,55.03927959796716,149.20528906769349
8020.958436571163,262668.53647961776,200000.0,561000000.0,2550000.0,1.0,25.16823484532541,206.5542562449085
5468.124059715018,156948.2299542775,200000.0,10000000.0,135000.0,0.0,167.06300312719011,794.6411040209119
14269.85105666343,209747.26415433557,69000.0,1072000000.0,4287000.0,1.0,171.66015950866807,174.54293322981064
5420.432747075853,346968.93847372587,200000.0,204000000.0,1360000.0,0.0,17.634822608631318,172.86045922069408
10258.183193883226,93925.64191513664,200000.0,8640000.0,144000.0,0.0,763.9950862743486,836.3771192433418
8522.454720380494,205885.13577944654,200000.0,18400000.0,184000.0,0.0,450.9309681575138,1192.0154533151244
14026.75039675593,127905.82566043452,200000.0,776000000.0,2590000.0,0.0,29.614785758600455,86.58798700915901
12719.817177937379,69542.93773411168,200000.0,61200000.0,502000.0,0.0,152.24849305467208,220.26231424166883
11383.737082393827,24845.917981091032,200000.0,15800000.0,160000.0,0.0,151.02933665344577,220.9682795839509
9452.850516905448,236663.35978761877,200000.0,689000000.0,2860000.0,0.0,18.888999656650817,97.77724488204717
7935.3379004350045,269032.6718088994,200000.0,419000000.0,1690000.0,1.0,33.42073849171045,315.8084551864341
4262.6947317476415,270623.2872980357,200000.0,2920000000.0,7290000.0,1.0,0.7477626648109602,39.5605096383327
6033.199418250211,182061.95440274442,200000.0,29000000.0,331000.0,1.0,143.61275416262689,829.6193937977414
11333.828569259233,264910.2879840683,200000.0,200000000.0,1010000.0,0.0,125.54734461198301,371.59007305003524
14005.643707795194,121217.52327606449,200000.0,57900000.0,429000.0,1.0,599.1351943448103,989.3528217635433
3990.583558240104,233387.68558487165,200000.0,1190000000.0,5580000.0,1.0,1.2982818014974042,41.72728766983384
6349.702642103659,64864.6205514691,200000.0,80910000.0,736000.0,1.0,21.37935558818654,139.90185207023842
6529.7358445064465,191782.3032445595,200000.0,26900000.0,277000.0,1.0,206.76253813390318,1130.2236280126297
5600.0691993009095,21711.247440530475,69000.0,689000000.0,2860000.0,1.0,1.6709190393338471,10.628014691443513
3573.0722698421305,225828.73997028184,69000.0,308200000.0,1926000.0,0.0,6.307564024945904,52.36905558937561
5862.483876942308,41071.38622889717,200000.0,29000000.0,331000.0,0.0,18.577836296261605,90.92913125779289
7045.399709390987,75331.61872019051,200000.0,920000000.0,3380000.0,0.0,1.8642972888513072,19.628009047307124
4159.238469325675,294030.9281822534,200000.0,26900000.0,277000.0,1.0,81.92396544208822,1103.74074699215
5565.359840323208,131235.95081228807,200000.0,8470000.0,136000.0,1.0,278.213325987316,1342.601636502472
6794.882656214955,142323.4642471455,200000.0,920000000.0,3380000.0,1.0,5.055490855618275,71.52893777998617
12781.018699269678,230981.29847742015,200000.0,49800000.0,498000.0,1.0,1008.7246956073018,1482.0162123600028
5622.730262079551,112521.64453987285,69000.0,83560000.0,557000.0,0.0,45.17197487605482,141.9835852543363
4221.763078498641,192301.7202990377,69000.0,26900000.0,277000.0,1.0,162.4135030400448,732.7186847383592
4136.934810864967,120280.4588800773,200000.0,798900000.0,3551000.0,0.0,0.6939808262840699,17.51592570429987
12256.876918112106,55196.68827128279,200000.0,251700000.0,1678000.0,0.0,26.289242055301145,50.39772157542369
11251.50117140713,342527.3206049832,200000.0,204000000.0,1360000.0,1.0,249.1295399658819,708.4460568062062
10302.399865874939,208912.55090109952,200000.0,162700000.0,904000.0,0.0,91.41152824186864,297.607941977767
5789.105728574399,209739.30611888992,200000.0,1180000000.0,4060000.0,1.0,3.5922043174543807,74.76619572413419
10437.194741909769,30373.82563031363,200000.0,83560000.0,557000.0,1.0,43.050796557058234,142.28794127484866
4820.047024704331,79491.01223270017,200000.0,1370000000.0,4620000.0,0.0,0.42301919089607,10.366623836659436
10176.902263333024,331598.00910105486,200000.0,1190000000.0,5580000.0,1.0,30.594300706597917,151.19357210292677
10723.224859264868,268567.9199804853,69000.0,4110000000.0,9140000.0,0.0,15.204713523394418,39.3861350647784
6461.461253513477,18055.73297935281,200000.0,200000000.0,1010000.0,1.0,2.5369162363489646,28.877826497495068
9471.741025514064,318254.89962108864,200000.0,1072000000.0,4287000.0,0.0,16.423985118165703,87.89444802051996
5669.328654533314,306719.9661560745,69000.0,111000000.0,641000.0,1.0,152.02802123216804,678.1966821553981
10557.390153948307,31969.739316066265,200000.0,204000000.0,1360000.0,0.0,12.005698320491826,31.021784106592452
3625.2823443144807,347284.27341670456,200000.0,930000000.0,4490000.0,1.0,1.8533457362032002,70.10042009330711
10111.567814545073,292615.0987325553,200000.0,1370000000.0,4620000.0,0.0,14.376078825040311,80.05404259723298
8114.877795427064,168805.24416191436,200000.0,387000000.0,1980000.0,1.0,24.28005624620443,172.9588292425771
5117.226058767847,94649.60636983991,200000.0,15090000.0,216000.0,1.0,87.55120901880605,560.5826761201927
10627.245265370697,102432.66681749134,200000.0,403000000.0,2300000.0,0.0,19.861147148250563,59.16179747040445
10312.730646276006,157366.366971361,200000.0,38920000.0,324000.0,1.0,461.94351882452565,1252.219872961825
7577.031740015502,300374.35150369385,200000.0,56960000.0,570000.0,0.0,149.34784809404326,499.11096386620403
9634.225642083427,69737.76807993042,200000.0,19430000.0,194000.0,1.0,334.3293094003675,865.8110740430008
6398.708973093052,201128.31433153615,200000.0,215000000.0,1440000.0,1.0,25.529399221663535,223.43082459312828
9008.397704097804,256617.4278203223,200000.0,2010000000.0,5760000.0,0.0,6.0763324645811405,50.16735780399575
14283.41982316819,339967.4964870956,200000.0,687000000.0,2310000.0,1.0,150.21248505453468,525.5301383719626
10692.584662513917,210025.06184741613,200000.0,47200000.0,472000.0,0.0,354.1489836910939,594.7327211476156
4493.7301026129135,326924.0499459723,200000.0,217000000.0,1280000.0,0.0,8.90055063171584,143.46762153423904
14485.162519388652,272231.928784022,200000.0,162700000.0,904000.0,0.0,331.07806496199515,545.260471709565
10619.75693897808,135181.38391371694,200000.0,366600000.0,2156000.0,1.0,46.00414092991449,166.46491649331878
8088.484055012244,93909.21594500521,200000.0,47200000.0,472000.0,0.0,68.54509795006096,201.16080396977983
7336.971458579841,250230.04479694887,200000.0,576800000.0,2884000.0,0.0,11.155100187324209,79.57397264018391
4107.669679319624,251947.21886322027,200000.0,776000000.0,2590000.0,0.0,1.4650187013939575,49.94768106723393
8122.457675892522,245224.5116439063,69000.0,482000000.0,1928000.0,0.0,51.448047836640264,129.13807811975158
7593.463324255922,114712.81461072987,200000.0,428000000.0,2450000.0,1.0,12.224092647679521,88.88444393560701
12796.67253718286,10536.7163787486,200000.0,4110000000.0,9140000.0,0.0,0.34975458982644153,1.8440222800327863
10854.254301340006,259234.36020704254,200000.0,61200000.0,502000.0,1.0,564.24781548335,1401.2926640101236
11448.566359370832,77326.97982639242,200000.0,117700000.0,713000.0,0.0,64.18250850220296,155.20390250912732
8407.929411568533,286885.9546801071,200000.0,387000000.0,1980000.0,1.0,45.89805260600107,304.5602091061881
5192.752791271682,268115.9928831521,200000.0,2920000000.0,7290000.0,1.0,1.3392497658262423,47.74554425338074
13955.65685252143,47126.45214232112,200000.0,403000000.0,2300000.0,1.0,33.10848537270481,71.48702117119711
7532.742451847933,104099.14897269926,200000.0,29000000.0,331000.0,0.0,99.88892109980793,296.12993907397805
12021.584357787406,12457.063840400973,69000.0,49800000.0,498000.0,1.0,131.2142928336602,75.1775320319831
9268.014531593311,12469.065395939138,69000.0,231300000.0,1156000.0,0.0,8.09856509466517,12.496050960741595
12136.3676428052,326923.64949893125,200000.0,200000000.0,1010000.0,0.0,190.2353837179994,491.0477229512882
7038.602415095429,241832.39968606638,200000.0,72100000.0,481000.0,0.0,76.14603735068722,442.34982133021754
14291.89256082868,236126.6170105357,200000.0,112600000.0,938000.0,1.0,637.682574770535,899.4392966596769
11379.699236316235,256574.86367257824,200000.0,29000000.0,331000.0,0.0,848.8232071871134,1102.6226511303653
13428.063380476475,105018.96026254489,200000.0,419000000.0,1690000.0,1.0,63.215358557509056,208.60965304102737
11234.21874572719,305750.0431058392,69000.0,2920000000.0,7290000.0,0.0,28.015733177222298,58.89682554468939
3037.5493156476073,226944.90764711815,200000.0,16600000.0,221000.0,0.0,24.94543899739413,389.9074371681159
13481.21390155741,339663.176049066,200000.0,798900000.0,3551000.0,1.0,108.51051148832815,322.37904328357115
10281.156195807707,146056.16488553266,69000.0,403000000.0,2300000.0,1.0,118.91876495881714,163.22024397268962
14269.017034603667,330102.387789541,200000.0,431900000.0,2400000.0,0.0,144.56275471778795,245.3248226318695
13862.433144490931,259654.43261602448,200000.0,80910000.0,736000.0,1.0,890.5138957735334,1222.636621199274
4717.937338637595,186818.50580811172,69000.0,117700000.0,713000.0,1.0,50.32799265200446,309.04558348548454
8975.100677921244,39610.562938887044,69000.0,19430000.0,194000.0,1.0,445.0060063012442,458.12988438871224
8355.440403972674,49330.73821617144,69000.0,1370000000.0,4620000.0,1.0,6.3418323500533615,22.304114894440193
5045.196153514311,331031.3587212066,200000.0,564000000.0,2860000.0,1.0,7.851506009466571,145.98934770216098
11589.181872834723,64479.994445004886,200000.0,687000000.0,2310000.0,0.0,9.511201312110021,40.43670902501936
5644.512419626861,97593.70450986257,200000.0,576800000.0,2884000.0,1.0,3.169601163332612,47.752156482602366
4629.0771892132925,191744.72298775899,200000.0,428000000.0,2450000.0,0.0,2.893155015272489,45.28577159869905
6993.613410467558,86094.1137135415,69000.0,56960000.0,570000.0,1.0,156.10543241045696,264.0828720304313
7118.709359497754,319456.82275243493,200000.0,366600000.0,2156000.0,0.0,20.465967389868627,131.84834613191163
9742.799338660954,301087.9439753828,200000.0,920000000.0,3380000.0,1.0,31.527212904614732,216.97037140844816
6491.71803185466,47870.057600046704,200000.0,38310000.0,426000.0,0.0,22.25561122813335,91.18512796601539
11935.413027585239,49476.11611161577,200000.0,930000000.0,4490000.0,0.0,5.888894760590935,16.439807371741562
9427.236484574467,298020.32285905984,200000.0,72100000.0,481000.0,0.0,225.46161069195438,730.1216374224567
12570.217670139864,327534.55617153796,200000.0,231300000.0,1156000.0,0.0,183.11278689992096,445.1968712770161
10089.311798406383,46239.21375279286,200000.0,482000000.0,1928000.0,0.0,6.414411501911887,30.246488904639197
6791.114700856875,287490.3065009606,200000.0,920000000.0,3380000.0,1.0,10.195002640069387,144.406778611863
8469.41436655152,214498.24062253206,200000.0,576800000.0,2884000.0,0.0,14.708467009191185,78.73935856137517
12933.015498784198,21676.914271856127,200000.0,63200000.0,424000.0,0.0,48.304607785972415,82.64972530770123
11263.199966263533,102973.86451757344,69000.0,38920000.0,324000.0,0.0,713.3936728728456,447.4595784569624
5588.460757883684,109108.33566939652,200000.0,115000000.0,919000.0,0.0,10.780663539411302,82.93629655147919
6997.73456031402,291480.7960666756,200000.0,920000000.0,3380000.0,0.0,7.0681099718573535,75.43288610591257
3630.795650764511,304246.84452901164,200000.0,57900000.0,429000.0,0.0,16.37426153813952,321.8700815485694
6589.221327101248,287104.1350375496,200000.0,16600000.0,221000.0,0.0,322.1383501124203,1070.0184896428657
7048.921771863472,240485.5533015977,200000.0,776000000.0,2590000.0,1.0,11.306393866053071,163.62585448708558
9334.133213170284,106233.5557937904,200000.0,920800000.0,3069000.0,1.0,9.773433416036386,80.77534713978672
4570.8082011418255,265770.60318763804,69000.0,108000000.0,867000.0,0.0,44.34573624658927,175.14222212691968
11351.46631143466,108967.73356984665,200000.0,561000000.0,2550000.0,1.0,29.59509358028217,121.26897614229883
11980.590211956656,260008.42482910244,200000.0,335000000.0,1490000.0,0.0,86.89324948838276,261.33006623607037
9908.185163314447,240628.05404566036,200000.0,478000000.0,1910000.0,0.0,31.879352272379553,156.03320124164486
8125.3327738742755,296164.430955021,200000.0,492000000.0,2540000.0,1.0,33.63721514319232,236.85379500929835
8686.509059038717,331321.48681462195,200000.0,162700000.0,904000.0,0.0,86.89737624775063,397.9572865970472
5890.265053210686,176132.80387904096,69000.0,61200000.0,502000.0,0.0,110.98978991024684,258.33388929599516
7504.459688888473,245210.24895456244,200000.0,19430000.0,194000.0,0.0,347.2425119175967,1185.6768225397198
10803.731237241707,103573.45368708216,200000.0,419000000.0,1690000.0,1.0,32.470166640351884,165.52954984439347
4399.531610247819,51497.53143142362,69000.0,920000000.0,3380000.0,1.0,1.439221317666417,16.75776755786121
9875.782905878066,204694.3922566581,200000.0,1710000000.0,5701000.0,0.0,7.506426256711453,44.32374539505435
12532.124572355657,71572.84193147985,200000.0,308200000.0,1926000.0,0.0,29.757642475080623,58.213899992392285
6580.360165663638,52580.38873828965,200000.0,204000000.0,1360000.0,0.0,4.781359554885792,31.801277164386704
13045.727275436062,193253.8071474038,200000.0,561000000.0,2550000.0,0.0,49.79421235997979,123.58512073451745
13771.227578877753,71425.81889838849,69000.0,1710000000.0,5701000.0,1.0,32.937205986699496,43.133713693095345
9656.661222627718,282174.4104240884,200000.0,49800000.0,498000.0,1.0,531.4935977039883,1367.9029554019846
5474.758802590414,64811.48905947143,69000.0,4130000.0,66100.0,0.0,485.9444303081386,671.0046714018073
3420.0633541891257,343175.66784027085,69000.0,40500000.0,324000.0,1.0,102.34664000855868,905.6192327390943
